SIDM00502,-3.998151,-6.205723,1.516653,-1.277468,-5.924182,-3.581945,2.368298,3.18443,2.401145,0.115843,1.249771,-1.465456,-1.103474,3.630323,4.201364,0.273254,4.799694,-0.700437,-2.511142,2.521694,-2.272924,5.101494,2.532185,4.446215,2.570319,-2.147044,0.921205,3.977988,-4.333368,2.983397,1.4228,4.606209,4.076063,4.762406,5.101761,0.121202,0.84449,0.78836,-3.560593,1.126273,0.137641,1.277725,-3.430264,-1.0682,-1.211544,-0.848108,4.105819,1.592351,4.497608,-1.456411,3.152894,3.653783,1.972038,0.754851,-5.085549,0.522685,-6.238818,1.495756,-3.83478,0.349155,2.063911,-0.89849,3.893188,,4.248387,0.510291,2.040691,-0.552586,2.281945,3.225693,4.093345,1.332438,-1.629561,-4.684613,-3.960356,-5.642208,2.249731,3.798565,3.665349,2.498697,4.811927,-0.578536,1.591174,-5.493059,0.698733,-1.479632,0.951544,4.187981,-3.804185,4.272476,3.386584,3.587084,-0.054146,-0.723521,3.740494,1.149699,-5.303355,4.679105,4.188552,0.087929,-2.874223,4.747502,-1.874514,4.026632,-0.047692,4.797918,1.97634,-4.057277,0.224722,-1.590346,5.121518,-1.524945,0.423599,4.036798,3.434533,-0.331329,2.665072,2.028995,2.743749,0.853833,-0.380604,3.142293,0.936911,1.641271,4.127157,1.841689,2.839649,4.775293,4.794515,4.179524,-0.003795,2.727013,-1.717353,2.480991,3.629222,3.224915,1.250701,0.954847,2.495092,4.440091,-2.938384,-2.34529,2.331045,0.373999,1.028443,2.978395,3.174402,5.493703,5.865421,3.105169,-1.206023,-2.663902,-2.028682,-3.668135,2.569657,1.689721,4.742187,4.873056,3.74578,-6.017477,-6.506446,-2.71671,0.014514,2.490322,3.440154,1.224301,3.537729,-3.035439,-2.716493,2.61067,-1.703447,4.182501,2.927302,2.740861,2.149364,-1.99656,-0.610557,-0.377161,1.306594,2.256655,-5.920202,0.366394,4.679598,2.748496,0.98567,0.339995,2.008766,1.574809,1.05698,1.440853,3.808761,-2.046381,4.799694,2.531489,-0.992877,4.716541,0.170625,3.367171,1.813256,2.834238,4.03653,-5.513917,1.68444,4.787381,3.130315,3.476174,4.076587,2.346961,-1.047441,3.931137,1.887746,3.070022,0.074586,-1.005266,-6.033427,0.503521,,-2.06739,-0.39882,4.583876,1.957696,4.09024,2.2374,0.171256,2.25914,3.68953,1.816793,0.972162,,2.537986,-1.390097,-0.79414,2.344676,,,1.763563,4.347461,10.095685,8.916792,7.228901,10.027299
SIDM00503,-0.07728,-3.645566,4.439837,2.443605,-2.326151,3.383603,2.905991,4.4505,2.607653,1.251942,3.760724,2.285972,0.734483,4.282562,6.424339,3.224802,5.647781,2.520555,1.832386,3.953434,-0.157043,6.701637,0.312692,6.67894,4.961961,-1.474264,2.993593,6.33337,-2.029562,3.817157,1.349322,2.350355,4.754464,5.811687,6.095242,2.452081,1.742025,4.348759,2.924186,4.762833,2.567254,2.928511,-3.465592,0.908396,-0.26999,1.648562,3.028597,3.202276,5.107906,-1.050841,3.933334,5.889927,5.053974,2.073518,-4.085509,3.134586,-1.710658,2.350898,-0.304296,2.617463,4.80428,2.184746,3.822622,,1.899792,,3.699671,1.325034,4.050765,2.600289,4.970212,,1.838083,,4.171132,-4.2958,-0.498077,3.748764,1.982931,0.607485,5.337402,3.18128,1.275161,-2.222094,,,2.549421,3.214067,0.541356,4.027605,6.43835,6.384087,-0.117688,-1.608846,2.485584,0.305615,-1.124741,3.77928,,4.461705,-0.861345,5.125514,-0.046369,5.19506,,,3.090358,-2.483447,1.092502,1.813125,6.376,3.241507,,,,,,,,,-0.023086,3.658222,,,,,,,,,,,,,,,,4.326542,,,,,,,3.086421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.383354,0.292311,4.044765,2.152789,2.173803,-4.830204,1.1326,4.638455,3.501799,1.612543,1.237653,2.056117,1.894604,2.340007,2.093901,1.752828,-0.698866,4.715982,3.430485,0.395394,5.414026,1.810767,5.232384,3.567349,1.663403,3.95087,-5.120498,5.243522,4.320097,3.509101,4.772546,4.686566,4.384232,1.146801,6.253004,3.808562,4.619483,4.060756,2.271316,-0.42675,3.189415,,2.239066,2.25537,5.874374,2.170066,5.086989,5.166608,0.044015,2.984726,5.252762,3.965031,5.204316,,4.72782,6.122459,0.97057,3.222969,,,3.16963,6.864208,11.513154,9.528142,6.502177,10.540411
SIDM00504,-3.883794,-6.498229,1.59977,-0.510955,-7.024849,1.981476,2.469129,3.328544,2.947878,1.404869,3.290633,1.754353,-0.481526,3.608311,5.251245,2.187741,5.096698,1.83728,-0.397897,3.703941,-0.061122,5.31607,-0.679073,5.320619,4.976745,-5.868178,1.833133,5.009593,-4.27403,2.396082,0.766589,2.389185,4.135466,4.682387,5.294374,-0.144043,3.687322,0.780147,-0.756532,2.003841,2.581781,1.998964,-2.804229,0.627654,-1.40808,0.889874,4.141696,3.304536,3.447265,-1.024139,4.203843,5.413492,4.012205,1.177885,-5.251156,1.045324,-3.923516,2.734682,-3.89919,0.563246,3.275212,2.22988,4.991079,,4.593737,,4.523394,-0.414193,3.684376,1.723794,3.977494,,-0.494706,,-3.505676,-5.419704,0.445354,3.252081,3.791405,2.953402,4.598659,0.292629,-0.132264,-4.898203,,,1.814289,2.324917,-0.418361,4.646057,5.666124,0.694689,-0.176981,-0.699739,3.684626,1.38487,-4.320284,4.164636,,5.544805,-1.073085,4.990598,0.824051,5.296047,,,3.461337,-3.762752,3.988465,1.402311,5.663628,2.15171,,,,,,,,,0.88043,5.269039,,,,,,,,,,,,,,,,2.40877,,,,,,,2.776094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.601671,0.484598,2.829487,2.115341,3.286976,-4.935654,2.409613,4.828249,2.065502,1.809324,1.615449,2.205032,2.600352,1.832251,3.202989,4.861168,-0.698096,4.340536,3.969973,-1.123811,4.051917,2.714286,3.466332,0.831999,1.911132,3.760302,-6.7724,3.916476,5.062582,4.240461,3.142085,4.236255,4.391394,-1.044199,5.171118,2.526202,5.442539,3.334252,3.88186,-5.35476,-0.124873,,2.452803,1.657719,5.099361,1.593296,3.108856,2.964748,2.211306,0.666375,4.034853,3.197183,3.250456,,1.466022,1.162169,0.076186,3.237371,,,2.239384,5.320619,10.182388,9.356948,7.673435,10.408949
SIDM00505,-2.919871,-4.5581,2.916043,2.487314,-3.46854,-1.799068,4.935423,3.888793,2.63909,1.170769,3.086848,1.744875,2.626784,4.818417,5.466751,3.433048,5.461738,3.74578,0.724382,3.975841,0.909783,5.631414,-1.937802,5.645084,5.645084,-4.5093,2.17965,4.941902,-1.565171,6.013684,1.026641,2.707436,3.982897,5.644105,5.645084,1.505312,4.154245,2.065865,2.022451,2.409739,3.999915,3.655607,-1.544147,2.180306,0.823397,-1.010941,4.555795,2.610879,5.355924,0.049978,3.663193,4.464826,5.37256,2.569052,-3.086904,3.710497,-0.928388,2.373362,-1.006509,2.399791,4.145143,2.024653,4.11383,,4.135765,2.499546,4.536861,-0.705273,4.886177,1.774776,4.210597,4.48505,1.08243,-2.9927,-1.731407,-3.638068,,,4.105768,2.12179,5.404101,3.327016,,-3.533336,3.241241,2.216064,4.786818,4.523296,0.057448,4.224106,6.666053,1.240562,1.236485,3.17916,5.575263,3.434777,-3.088935,5.02356,5.487019,4.292785,-1.363207,5.149024,-0.211303,4.035162,3.488812,5.539161,3.976335,-2.424659,3.565016,3.501743,5.212298,1.536181,2.20825,5.302637,5.464196,2.090448,4.762523,3.03332,2.603023,2.099905,1.654596,4.929387,3.580943,2.924611,4.775853,1.632975,4.379289,5.400073,5.447014,5.27134,2.506832,5.18292,0.21416,3.33051,5.083199,4.989307,3.062067,3.893189,5.582123,5.613907,-1.423342,5.595712,2.449634,4.267008,3.342499,5.478107,3.604709,2.92125,2.863949,4.587662,-0.866996,-0.951028,-0.971932,-2.945297,0.876225,6.092012,6.088923,6.115461,4.049305,-5.940391,-2.795816,-1.740716,1.210145,2.994117,3.010448,2.315122,1.883449,-0.071489,2.753912,2.509043,-1.245099,5.18348,3.981401,5.295949,4.418838,-1.017582,1.694608,2.62704,3.237991,5.36858,-4.052591,3.539182,5.151662,3.025884,4.461502,3.557353,4.696704,2.011446,3.335837,4.956991,4.752353,1.161791,3.31623,3.354157,-0.28132,5.512029,3.38175,5.507781,3.313374,4.291661,5.230632,-3.811187,4.244189,5.534768,3.735641,4.534021,4.380411,3.953941,0.942429,5.207531,2.28579,4.035318,3.063224,1.532237,-1.680929,2.433884,,2.423339,3.514517,5.216548,4.70041,5.364054,4.524036,2.178227,1.527464,5.168976,4.73412,5.21213,,4.112119,2.164837,-0.377182,3.821116,,,2.314302,5.645084,9.784463,8.545974,7.97595,9.432012
SIDM00506,-1.104621,0.386716,4.372985,1.168883,-2.723178,0.910492,3.010615,3.801551,-0.800911,0.537339,4.230321,4.317399,2.239628,3.705612,5.636024,4.066789,5.643245,2.956161,0.167508,4.183852,1.517097,5.754087,1.247697,4.959097,5.795441,-0.963354,2.025918,3.257145,-1.172965,5.168891,3.089227,4.253369,4.292645,4.764631,5.176323,2.019935,3.256814,3.981184,4.35283,4.594074,4.00701,5.164663,0.261776,3.765469,2.678275,2.769237,5.045946,3.382135,5.516129,2.603391,3.569195,4.084388,5.4407,4.315929,-2.268138,2.634774,-0.793593,4.25452,3.490179,3.258226,4.12195,4.980409,4.188699,,3.642437,,3.62498,0.535225,3.695675,4.8017,3.277734,,1.026457,,1.019025,-2.22054,2.851868,5.136252,3.350547,3.115348,4.94021,5.382268,5.094327,-3.425715,,,2.954241,4.383368,2.619033,5.789122,6.675422,4.197751,2.387964,0.881996,4.396464,4.731454,-3.620564,5.175736,,4.322924,2.219804,4.220618,3.209125,5.190155,,,3.977566,0.80265,4.516391,5.34737,5.829841,4.762196,,,,,,,,,2.404976,3.959096,,,,,,,,,,,,,,,,3.998347,,,,,,,3.636008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.361328,3.773033,3.692469,0.836206,-0.894247,-1.827757,3.93392,5.386224,3.520475,4.426695,3.220143,5.6956,1.204288,1.615171,4.39763,4.500925,2.686688,4.285807,3.83603,0.357092,4.11053,2.024874,3.538276,3.384636,2.109235,4.983746,-4.90505,4.195035,4.146771,5.543806,4.307497,2.890727,1.951099,2.095171,5.291367,2.357174,5.208893,3.559237,3.157132,0.368592,3.661277,,4.0683,5.592303,5.668961,4.344461,5.69843,5.283524,1.736942,3.131704,4.9184,4.946721,1.648779,,4.665383,3.769387,4.490211,5.625303,,,2.755065,4.427674,10.993153,9.774454,7.9816,11.061938
SIDM00507,-1.661811,-3.269563,4.47417,3.118303,-5.704524,2.271995,4.949093,2.881639,-0.019765,0.044862,3.051505,4.852459,1.401709,3.556501,4.993109,2.506289,4.394382,1.617876,1.654922,3.400641,-0.775897,5.039168,0.532776,5.119733,4.262321,-1.309462,2.073152,3.769371,-2.586412,3.442981,2.253038,2.787831,4.866791,2.925531,3.585597,0.908606,3.406082,1.598514,-1.863164,2.00449,2.382605,4.202604,-0.464699,2.863537,0.662887,3.53086,4.353932,4.904624,4.707241,,3.578132,4.27427,4.011863,3.333849,-4.483621,1.953216,-1.546772,1.94527,,1.735834,4.514078,2.963154,3.404251,-0.407642,3.202801,4.427079,3.11724,1.430397,3.48835,3.499737,3.561452,3.521071,0.043732,-4.222884,2.667473,-5.068293,1.741673,2.252676,3.630742,2.727823,4.164703,1.063712,2.603284,-4.578706,2.228329,-0.031492,2.969004,3.950214,2.83631,4.649805,5.461478,4.849344,1.711087,1.413619,2.218481,3.614153,-1.636809,4.271567,4.62249,3.671128,-0.191569,3.99984,-2.279112,4.36552,3.887622,4.986598,2.44883,-1.186351,3.488955,2.759322,4.784861,3.68038,2.129917,4.796867,,,,,,-1.781649,3.301127,4.76832,2.555349,4.235044,4.722183,1.945742,4.102358,4.996128,3.315919,4.268228,3.518006,5.11514,2.534481,2.100918,4.003468,4.681828,1.834794,3.309335,2.852411,5.067945,,,,,3.686812,3.80525,,,,,,,,,,,,,,,,,,,,,,,,,0.125515,4.268755,3.602924,4.147701,4.046682,-1.347047,0.897089,3.751127,1.770733,0.238797,-5.35531,2.924167,4.593598,2.347478,3.824753,3.808031,4.141617,1.885695,4.802194,4.610961,4.038401,2.408757,4.663856,3.472722,0.709375,4.686501,2.127588,2.483987,2.724336,,3.702178,-5.723215,,4.76161,,,,,0.99884,4.945331,4.044508,4.658716,2.086755,,-5.006306,,,2.870419,,4.327575,3.649752,3.244327,4.382589,,,,,,4.804737,2.538465,1.4094,2.564202,3.637321,1.183597,5.114414,0.970687,,,,,
SIDM00508,-4.185081,-3.290564,1.52983,2.084908,-2.546203,2.730319,5.336795,3.78539,-2.310557,0.609961,3.626286,3.27243,0.124042,3.753889,5.414531,3.805093,5.019629,2.421587,-0.059008,3.750506,0.116744,5.36338,-1.441393,4.412074,4.934781,0.590243,1.21081,5.389602,-3.715617,5.239082,5.282503,5.414531,4.692282,5.12415,5.258109,1.650345,4.921771,2.904216,3.080212,2.836619,0.936866,3.664339,-2.468528,0.545342,,1.855227,4.553359,2.790864,5.270254,,5.414531,5.392506,5.655691,3.563518,-2.297622,1.877468,-2.743769,2.648147,-0.610512,0.553563,1.295179,0.147175,4.809476,0.783098,4.871023,4.714016,2.386383,,5.36962,2.871112,4.532451,3.186932,0.723764,-0.336821,-2.425327,-4.008936,3.764161,1.980304,4.204557,2.04827,4.493785,2.247655,2.192917,-3.3099,1.851426,1.306957,0.396496,4.516293,1.765163,4.763952,5.322581,6.099503,1.689923,-1.335021,0.662094,2.867218,-3.977983,4.019302,5.115288,0.61394,-1.543599,4.425168,-2.141127,3.813625,1.008371,4.750673,3.514648,-3.61063,2.049717,-0.253113,5.150799,2.897887,2.013866,5.556481,,,,,,-0.107434,1.836747,4.569181,3.107504,4.197636,5.168175,1.786388,3.209758,3.94524,4.829974,5.414531,4.835787,5.389536,3.401797,3.000339,5.876713,5.243089,1.748181,3.65735,5.102127,5.394218,,,,,2.553057,4.229468,,,,,,,,,,,,,,,,,,,,,,,,,0.365315,4.084231,5.076077,5.385682,5.60192,-0.851373,1.11798,3.96051,-0.164119,-2.1465,,0.899623,5.751962,2.835421,1.192194,1.497082,2.904007,1.606048,1.912048,1.609162,5.125292,0.623983,5.012243,3.298873,0.576739,5.548958,0.638389,1.469112,3.291223,0.982356,5.400566,-5.071452,3.364069,0.140182,4.276342,4.105856,,3.572827,0.687029,5.741651,2.308757,4.535152,3.081134,3.533054,-3.009049,,,2.645298,,2.756023,2.492835,4.77797,3.167685,,,,,,4.498067,3.904227,-2.31376,3.817257,3.071659,2.256465,5.392071,1.081316,,,,,
SIDM00509,-4.507048,-3.844284,0.921527,-0.627305,-5.466868,-3.733188,,3.492994,-1.918687,0.442346,2.688605,5.064396,1.224022,3.282913,4.952917,2.992752,4.141266,1.677021,0.789939,3.06635,-1.549161,5.060004,-0.039247,4.957035,4.766599,,1.501244,4.522597,-3.859222,4.752856,,2.565274,,5.102432,4.812351,2.054704,5.156472,0.107779,0.452174,2.538773,1.775387,4.426293,-0.654129,0.67965,1.209554,2.601304,4.408353,4.767859,2.891952,0.348066,2.679927,4.615811,4.724747,3.868071,-4.387403,1.490964,-2.196762,2.388928,-4.684558,0.916963,3.734431,1.495252,5.200364,,,3.22375,3.379393,,3.353247,,2.384294,3.344141,0.432033,-3.159344,-1.667695,-4.560052,,,4.550532,3.063256,5.423302,2.560578,,,4.401361,1.681641,0.631793,3.510927,3.006348,4.028055,5.846322,3.888891,1.049643,3.757485,3.421474,2.657331,-5.988672,,4.628332,1.49827,-1.27947,4.878321,-2.615421,4.45413,2.450123,4.970889,3.778194,-1.083609,2.229532,0.780813,5.268046,4.639882,2.799846,5.135996,4.390288,2.508873,3.593667,2.087703,2.242904,1.045332,4.40484,3.232249,2.743055,2.942769,3.633238,2.042989,3.842475,4.016307,3.893297,3.273991,3.161839,4.861413,1.143932,2.799846,4.409884,5.102432,2.666155,3.491241,3.866431,5.102432,1.34056,2.908466,4.285378,1.833674,2.407246,2.111421,2.444655,5.259673,5.801732,4.797183,-0.600736,-0.330308,0.473502,-2.265937,3.492994,4.013025,5.752665,5.298479,5.073757,-5.418283,2.452957,-0.004284,1.025258,2.799122,3.497057,2.987966,2.435923,-2.531794,0.039049,0.459634,-0.90147,3.716855,2.926909,2.144964,3.523635,-1.616824,0.931869,3.576963,-0.13528,-1.661962,-4.362678,2.370621,5.102432,3.091202,1.655106,2.838896,3.030429,2.206778,1.912639,2.723165,4.839402,0.582891,5.028961,4.844594,0.228938,5.328419,0.107636,2.137508,1.971568,2.817243,3.405284,-5.69215,5.102408,-1.0578,1.985777,2.170051,2.18539,3.877762,-0.371069,3.224838,2.407584,4.775527,2.075923,3.418817,-4.343222,0.706716,4.262579,2.728326,1.184799,4.824792,1.739728,3.735157,4.607421,0.042718,4.237952,4.981257,4.497009,2.944212,,0.021908,-0.621485,-0.186908,4.802606,,,2.093196,4.500953,8.16732,9.066377,6.092452,8.85754
SIDM00510,-2.785057,,,,-4.610598,2.179639,4.710948,2.922118,-2.715189,0.058379,2.055311,4.924468,0.615346,3.990788,5.046941,3.438305,5.001319,3.377837,0.771027,3.432134,0.429907,5.046562,-0.80476,5.047639,5.047743,-3.708636,0.908095,4.307925,-2.360031,4.571856,4.911419,2.349206,4.924851,3.6478,5.037739,1.009433,5.047743,1.707966,4.419051,2.525772,1.414791,4.075907,-2.08584,0.927088,,3.182006,4.354381,4.536967,4.626673,,3.538714,4.4876,4.45597,3.421657,-3.545902,2.108307,-2.118658,1.855138,-2.545558,1.150573,2.821402,1.472918,3.979215,2.39179,3.31578,2.090392,2.406658,,4.77723,2.961163,3.020853,3.857065,-0.287078,-3.671421,-2.661347,-5.293968,2.481876,3.173928,5.046127,2.570952,4.648159,1.546357,0.865638,-3.846485,1.215141,0.727474,1.970198,3.080364,1.547131,3.983054,5.783312,,,,,,-4.125993,4.691067,3.437145,0.943459,-1.661481,4.925955,-0.834374,3.906847,1.954326,4.853256,1.900118,-3.719209,2.35675,1.057919,4.531159,4.334973,2.083899,6.063492,,,,,,-1.494346,1.904273,3.773971,3.42738,4.617715,4.801578,1.874122,4.280603,5.047743,3.338064,4.665681,2.213441,3.230653,0.084792,2.097567,4.700452,3.369542,1.08786,3.437994,3.467204,5.04229,,,,,3.570252,4.347932,,,,,,,,,,,,,,,,,,,,,,,,,-1.296888,4.321049,4.997024,4.590218,4.083708,-1.762663,0.858553,3.108447,-0.869966,-2.38203,-6.167047,1.393293,4.810052,1.4934,4.045019,2.899147,3.805163,1.893208,1.910541,2.349457,4.131201,1.175157,4.605847,2.328982,-0.033183,3.831088,1.051922,1.990157,2.729998,,4.324759,-5.320541,,-0.069126,,,,,1.115554,3.751768,2.278092,4.76311,1.94665,,-3.995716,,,4.232727,,2.885869,1.026085,3.315736,3.674293,,,,,,3.310422,3.6665,-1.137179,1.230519,4.657533,1.079725,5.047743,0.643065,,,,,
SIDM00511,-4.877869,-5.539384,-0.488126,3.059667,-6.391892,-2.637154,3.583482,3.683739,-1.20705,0.624088,1.617883,3.858906,0.252741,1.361372,4.156323,2.654617,5.029397,1.139524,-0.02459,3.303917,-1.584069,4.988332,0.515913,4.643471,4.661523,-0.618654,0.999564,4.626544,-3.594987,3.687553,1.676976,2.430435,4.000379,4.686703,4.084286,2.080707,3.714037,0.393659,-2.615778,1.981138,1.274708,3.71101,-2.117514,0.262137,-1.043392,3.073577,4.249744,4.280345,4.755409,-0.418793,3.205231,4.307404,3.855361,3.245661,-5.093513,1.472525,-2.698304,1.762307,,-0.838153,1.446716,2.498935,2.533253,,3.070501,,2.661778,0.941694,2.928292,3.099912,1.769216,,1.094159,,-2.4655,-4.044038,1.85737,3.250985,3.134634,2.180924,4.023867,1.607404,2.497763,-6.483752,,,-1.922272,2.906891,2.833641,4.687004,5.935839,2.449623,0.925329,-1.386472,3.446245,1.989712,-5.836863,3.227736,,3.483182,-1.52274,3.954532,-2.024556,4.331596,,,2.004461,-2.082487,3.320467,0.934583,4.882532,4.288816,,,,,,,,,0.56178,3.562834,,,,,,,,,,,,,,,,3.434558,,,,,,,2.832199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.396554,0.741273,4.281388,2.183364,0.072637,-4.059843,1.522953,4.221329,2.358516,2.259239,2.238344,2.616546,1.290055,1.107974,1.183702,4.73652,0.112589,3.454082,3.24977,0.25714,4.494957,1.989505,4.859566,2.961547,2.269146,3.88823,-2.779219,3.545193,1.240418,3.359706,4.14855,2.136489,2.210268,0.753334,3.536962,1.990774,4.111289,4.26898,3.701569,-5.205583,1.3743,,2.823151,0.25217,3.506017,2.078997,3.527913,3.072605,-0.272122,2.298458,2.855518,2.583067,1.307397,,2.471809,0.745597,1.620046,3.045826,,,1.642371,5.036988,10.165674,8.612156,6.911369,10.283877
SIDM00512,-1.76208,-1.701943,2.292761,2.766723,-3.692392,-3.066759,4.172844,3.794117,2.269645,0.607003,4.079888,3.826452,3.863448,3.955046,5.686594,3.216408,4.036449,3.478729,-1.052936,3.834295,1.157419,6.008654,0.585572,4.088638,4.787321,-0.363785,2.127257,5.865266,-2.168161,4.426202,1.543788,3.972954,3.246842,5.17336,5.585743,0.854209,4.519792,4.836639,2.343834,4.665698,2.616148,3.991329,-3.163919,0.970187,-1.292903,1.232858,5.229759,5.802655,6.12527,1.037896,3.355817,4.638484,4.351661,0.914144,-1.509648,2.400368,-2.37388,2.7938,1.766699,3.259611,3.167839,0.553363,4.102014,,3.99247,6.27184,4.318286,-0.447958,2.549926,1.955369,5.421402,5.950209,-0.681571,-1.023806,1.858513,-5.488692,2.47163,3.895039,3.020761,2.984823,5.897631,3.437832,0.841949,-4.883264,4.702592,3.065252,2.952274,5.877963,-0.134214,5.028867,6.834325,4.504114,3.03714,2.99679,6.046802,4.346782,-3.589872,4.412027,4.561173,3.701576,-1.449351,5.054495,1.028302,4.770206,4.456085,4.708574,2.933012,-2.278014,3.393806,0.88857,6.377826,2.288637,3.611539,4.989707,5.236733,3.854937,5.126418,2.938245,3.388292,1.716095,4.076685,5.226396,2.935963,5.339342,6.079904,3.167557,4.015371,6.374717,5.971216,4.196821,4.221355,5.798885,4.253706,3.20732,4.946895,4.754474,3.775369,3.70918,5.141771,5.401991,2.615373,6.166033,4.499712,4.600021,2.187205,6.502209,4.022717,5.151562,4.991476,5.285664,-0.639157,1.140479,0.142289,-2.328365,2.399416,4.624065,5.799077,5.886002,4.027101,-5.425536,-1.065925,-0.405398,2.051213,2.883219,3.426512,3.213528,4.645546,0.039387,1.858462,7.035914,1.273785,6.463322,5.668665,6.536187,6.71675,-1.367891,0.52058,2.77341,2.014378,1.554275,-6.223805,1.326887,4.479613,3.685854,1.565043,0.592962,2.718298,2.272615,1.668381,2.188768,4.334989,-0.609934,5.627202,5.356786,0.20145,5.674969,1.690497,3.946188,2.925258,1.794773,3.361766,-5.543392,2.92192,3.174634,3.470791,2.855044,4.436237,3.678919,0.61031,6.033289,3.331616,4.740867,2.430678,3.380876,-1.366268,1.950546,4.940509,2.132549,1.628734,5.454553,1.90285,4.544713,3.491163,2.679299,3.671679,5.518148,5.51949,2.989689,,2.681273,2.358403,3.277992,5.525462,,,2.18625,4.391548,10.08594,10.133373,8.157951,10.43765
SIDM00513,0.668653,0.005654,4.264559,3.583214,-1.99775,-0.35383,5.570309,-0.816615,0.923517,1.317322,3.390038,0.509133,-0.707928,5.760083,6.079116,2.732105,6.388354,3.536418,0.455097,4.912044,0.757211,5.92655,3.590414,6.738186,5.785372,-5.264357,-3.12962,4.932372,-0.18994,3.287135,3.321212,3.847356,5.564618,6.332712,6.2822,2.289512,4.144553,4.098128,3.291497,6.730996,2.416262,3.816897,-3.132272,0.036613,-0.867846,0.059933,5.966564,2.974676,6.098903,3.15858,4.350703,5.626992,5.512309,0.653431,-2.0909,3.557925,-3.328989,1.472814,1.066803,4.362203,4.828286,0.574766,6.748933,,3.401942,5.620124,6.285808,1.21074,-0.482667,3.534692,4.973757,5.70824,1.781931,-2.160485,-0.09608,-4.406124,2.077309,5.017122,2.163405,3.589046,6.061039,3.695483,1.237917,0.248615,3.804462,2.684427,5.198113,5.597198,-1.974958,4.856988,8.155561,5.672734,4.01471,0.641944,5.717106,4.032901,-0.866075,4.648792,5.055913,3.786499,0.085748,5.6462,2.38005,-2.266175,2.19588,6.026749,1.116313,-2.198249,2.88659,1.193409,6.042154,1.470691,3.588087,5.232153,5.74164,0.961682,4.670372,3.648727,2.074523,3.368681,1.018091,4.193708,5.746516,3.36883,5.972274,4.993608,3.37548,6.580681,3.665727,5.901376,2.33324,4.36566,2.161084,2.584158,4.56571,3.217841,2.97601,5.123789,3.7506,5.094236,0.280356,6.692226,1.743334,3.975808,4.435601,-0.281331,5.021919,7.006018,6.475257,6.994295,2.233328,2.767344,3.116722,-1.023449,3.67817,6.481863,6.655849,5.809418,6.51196,-5.393064,2.024018,3.152068,0.992913,2.583793,4.307789,3.167417,3.33074,2.545713,4.435601,4.281851,-0.143485,6.461148,4.128122,5.986323,6.934836,-0.988345,0.632546,3.770448,4.429389,0.656418,-2.803443,2.130271,5.943194,-0.31057,3.786916,3.400007,2.783544,-1.382719,0.461649,2.885287,5.868974,-0.909025,5.544391,3.099053,0.816826,6.726106,1.551329,5.201398,4.435601,2.608001,3.983305,-3.847267,5.59657,1.754682,6.179658,5.814127,5.617044,3.051535,0.964732,5.810333,4.681292,5.538044,4.457581,0.781727,0.987477,2.959062,,2.034188,2.523341,6.129379,3.150597,6.341203,6.312572,3.034033,3.772947,6.255848,3.786837,4.175001,,5.198374,4.367033,2.106783,4.560576,,,3.431985,6.738186,11.703765,10.81917,8.357682,11.667637
